datetime,close,high,low,open,volume
2024-12-16 18:58:00+00:00,448.94000244140625,449.0899963378906,448.94000244140625,448.99688720703125,20397
2024-12-16 19:00:00+00:00,448.8500061035156,448.9472961425781,448.67999267578125,448.9472961425781,22213
2024-12-16 19:02:00+00:00,448.5899963378906,448.8699951171875,448.54998779296875,448.8310852050781,19310
2024-12-16 19:04:00+00:00,448.7799987792969,448.7799987792969,448.5899963378906,448.6000061035156,25608
2024-12-16 19:06:00+00:00,448.7300109863281,448.8399963378906,448.6311950683594,448.75,15905
2024-12-16 19:08:00+00:00,449.19000244140625,449.2300109863281,448.69000244140625,448.7898864746094,33664
2024-12-16 19:10:00+00:00,448.68310546875,449.1982116699219,448.6600036621094,449.19000244140625,32282
2024-12-16 19:12:00+00:00,448.8900146484375,448.92999267578125,448.7099914550781,448.739990234375,33439
2024-12-16 19:14:00+00:00,449.239990234375,449.2665100097656,448.9649963378906,448.9700012207031,32216
2024-12-16 19:16:00+00:00,449.42999267578125,449.57940673828125,449.2101135253906,449.25,43924
2024-12-16 19:18:00+00:00,449.5,449.6300048828125,449.3514099121094,449.4700012207031,25018
2024-12-16 19:20:00+00:00,449.3599853515625,449.625,449.2200012207031,449.5,29375
2024-12-16 19:22:00+00:00,449.57000732421875,449.6000061035156,449.29998779296875,449.3900146484375,19886
2024-12-16 19:24:00+00:00,449.739990234375,449.88629150390625,449.5799865722656,449.5799865722656,40560
2024-12-16 19:26:00+00:00,449.635009765625,449.82000732421875,449.5400085449219,449.7200012207031,40461
2024-12-16 19:28:00+00:00,449.7799987792969,449.82989501953125,449.5,449.55999755859375,25454
2024-12-16 19:30:00+00:00,449.6549987792969,449.80999755859375,449.5400085449219,449.7950134277344,41209
2024-12-16 19:32:00+00:00,449.6400146484375,449.7200012207031,449.4949035644531,449.6600036621094,28535
2024-12-16 19:34:00+00:00,449.6400146484375,449.6499938964844,449.5400085449219,449.6499938964844,17581
2024-12-16 19:36:00+00:00,449.67498779296875,449.67498779296875,449.49749755859375,449.6449890136719,20658
2024-12-16 19:38:00+00:00,449.5899963378906,449.7200012207031,449.43011474609375,449.6960144042969,20944
2024-12-16 19:40:00+00:00,449.5350036621094,449.67999267578125,449.489990234375,449.55999755859375,22485
2024-12-16 19:42:00+00:00,449.6000061035156,449.6698913574219,449.489990234375,449.5350036621094,17538
2024-12-16 19:44:00+00:00,449.9236145019531,450.07000732421875,449.6300048828125,449.6499938964844,80765
2024-12-16 19:46:00+00:00,449.9800109863281,450.0400085449219,449.82000732421875,449.92498779296875,29631
2024-12-16 19:48:00+00:00,450.07501220703125,450.1000061035156,449.9400939941406,449.9800109863281,21077
2024-12-16 19:50:00+00:00,450.2300109863281,450.2900085449219,450.0531005859375,450.0799865722656,31249
2024-12-16 19:52:00+00:00,450.2690124511719,450.3493957519531,450.1600036621094,450.20001220703125,28473
2024-12-16 19:54:00+00:00,450.6477966308594,450.6700134277344,450.2300109863281,450.25,36335
2024-12-16 19:56:00+00:00,450.3599853515625,450.664306640625,450.3374938964844,450.6549987792969,35807
2024-12-16 19:58:00+00:00,450.33050537109375,450.5400085449219,450.29998779296875,450.3500061035156,21224
2024-12-16 20:00:00+00:00,450.3721923828125,450.45001220703125,450.0714111328125,450.4200134277344,27570
2024-12-16 20:02:00+00:00,450.3800048828125,450.510009765625,450.2904968261719,450.3599853515625,24233
2024-12-16 20:04:00+00:00,450.5199890136719,450.54998779296875,450.30999755859375,450.385009765625,44411
2024-12-16 20:06:00+00:00,450.4800109863281,450.6899108886719,450.447509765625,450.49969482421875,51201
2024-12-16 20:08:00+00:00,450.7049865722656,450.7489929199219,450.4599914550781,450.5,29399
2024-12-16 20:10:00+00:00,450.6099853515625,450.739990234375,450.5545959472656,450.7049865722656,34997
2024-12-16 20:12:00+00:00,450.7799987792969,450.8489074707031,450.635009765625,450.635009765625,31510
2024-12-16 20:14:00+00:00,450.92999267578125,450.95001220703125,450.7099914550781,450.7200012207031,25552
2024-12-16 20:16:00+00:00,450.8599853515625,450.96990966796875,450.8299865722656,450.9100036621094,45179
2024-12-16 20:18:00+00:00,450.6700134277344,450.864990234375,450.55999755859375,450.864990234375,45416
2024-12-16 20:20:00+00:00,450.7799987792969,450.79998779296875,450.6199951171875,450.70001220703125,52308
2024-12-16 20:22:00+00:00,450.6658935546875,450.8299865722656,450.6199951171875,450.7799987792969,37340
2024-12-16 20:24:00+00:00,451.11859130859375,451.17999267578125,450.6499938964844,450.6600036621094,48090
2024-12-16 20:26:00+00:00,451.3299865722656,451.3299865722656,451.0299987792969,451.1449890136719,45182
2024-12-16 20:28:00+00:00,451.760009765625,451.8800048828125,451.3450012207031,451.3450012207031,70656
2024-12-16 20:30:00+00:00,451.6300048828125,451.8299865722656,451.5,451.79998779296875,82653
2024-12-16 20:32:00+00:00,451.57000732421875,451.8299865722656,451.4100036621094,451.5943908691406,54979
2024-12-16 20:34:00+00:00,451.54998779296875,451.76580810546875,451.4100036621094,451.5400085449219,50874
2024-12-16 20:36:00+00:00,451.7900085449219,451.8699951171875,451.4700012207031,451.57000732421875,45711
2024-12-16 20:38:00+00:00,451.8399963378906,451.8999938964844,451.760009765625,451.7850036621094,38122
2024-12-16 20:40:00+00:00,451.9049987792969,451.9649963378906,451.6900939941406,451.8550109863281,76802
2024-12-16 20:42:00+00:00,452.0400085449219,452.07000732421875,451.8500061035156,451.92999267578125,79712
2024-12-16 20:44:00+00:00,451.30999755859375,452.1614074707031,451.260009765625,452.0249938964844,51426
2024-12-16 20:46:00+00:00,451.193115234375,451.3500061035156,450.94000244140625,451.30499267578125,54441
2024-12-16 20:48:00+00:00,451.3299865722656,451.489990234375,451.25,451.3500061035156,57359
2024-12-16 20:50:00+00:00,450.70001220703125,451.3599853515625,450.1600036621094,451.010009765625,162230
2024-12-16 20:52:00+00:00,450.264404296875,450.7099914550781,450.090087890625,450.6600036621094,104873
2024-12-16 20:54:00+00:00,451.2950134277344,451.489990234375,450.2699890136719,450.2699890136719,161392
2024-12-16 20:56:00+00:00,451.0,451.4200134277344,450.8699951171875,451.2799987792969,131645
2024-12-16 20:58:00+00:00,451.7099914550781,451.7200012207031,450.739990234375,450.9800109863281,390915
2024-12-17 14:30:00+00:00,450.9849853515625,452.0849914550781,450.1199951171875,451.1050109863281,760874
2024-12-17 14:32:00+00:00,450.4800109863281,451.3999938964844,450.30499267578125,450.8500061035156,90891
2024-12-17 14:34:00+00:00,450.82501220703125,450.8399963378906,449.79998779296875,450.29998779296875,89251
2024-12-17 14:36:00+00:00,450.7900085449219,451.4649963378906,450.4200134277344,450.8949890136719,74492
2024-12-17 14:38:00+00:00,450.0799865722656,450.9442138671875,450.0,450.3699951171875,126072
2024-12-17 14:40:00+00:00,450.9100036621094,450.9100036621094,449.80999755859375,450.2300109863281,68218
2024-12-17 14:42:00+00:00,451.547607421875,451.6000061035156,450.8500061035156,450.95001220703125,67909
2024-12-17 14:44:00+00:00,452.5150146484375,452.6700134277344,451.4800109863281,451.6000061035156,128927
2024-12-17 14:46:00+00:00,452.32000732421875,452.79998779296875,452.32000732421875,452.5199890136719,102622
2024-12-17 14:48:00+00:00,451.1055908203125,452.3599853515625,451.010009765625,452.30999755859375,62512
2024-12-17 14:50:00+00:00,451.7099914550781,451.9200134277344,451.1300048828125,451.2300109863281,72547
2024-12-17 14:52:00+00:00,452.13299560546875,452.5899963378906,451.625,451.739990234375,85965
2024-12-17 14:54:00+00:00,452.20001220703125,452.44000244140625,452.04998779296875,452.2611083984375,64274
2024-12-17 14:56:00+00:00,451.8160095214844,452.440185546875,451.7099914550781,452.2099914550781,66282
2024-12-17 14:58:00+00:00,450.57000732421875,451.8599853515625,450.3699951171875,451.7900085449219,113050
2024-12-17 15:00:00+00:00,450.1600036621094,450.79998779296875,449.9200134277344,450.57000732421875,102103
2024-12-17 15:02:00+00:00,449.7449951171875,450.45001220703125,449.57000732421875,450.20001220703125,111769
2024-12-17 15:04:00+00:00,450.6600036621094,450.8900146484375,449.760009765625,449.82000732421875,112379
2024-12-17 15:06:00+00:00,450.82000732421875,451.2461853027344,450.6300048828125,450.6300048828125,81873
2024-12-17 15:08:00+00:00,450.92498779296875,451.0199890136719,450.5799865722656,450.80499267578125,78227
2024-12-17 15:10:00+00:00,450.8800048828125,451.01690673828125,450.67138671875,450.8999938964844,71920
2024-12-17 15:12:00+00:00,450.70001220703125,451.0899963378906,450.5400085449219,451.0199890136719,79934
2024-12-17 15:14:00+00:00,451.0,451.1000061035156,450.6099853515625,450.69000244140625,95328
2024-12-17 15:16:00+00:00,451.9949951171875,452.0,450.9800109863281,451.0143127441406,92515
2024-12-17 15:18:00+00:00,451.5903015136719,452.05999755859375,451.5199890136719,452.0400085449219,80495
2024-12-17 15:20:00+00:00,451.3999938964844,451.8500061035156,451.30999755859375,451.6199951171875,70006
2024-12-17 15:22:00+00:00,451.2149963378906,451.6000061035156,451.07000732421875,451.360107421875,74477
2024-12-17 15:24:00+00:00,451.8299865722656,451.9200134277344,451.125,451.3299865722656,57148
2024-12-17 15:26:00+00:00,451.8349914550781,451.8900146484375,451.6199951171875,451.8299865722656,61346
2024-12-17 15:28:00+00:00,451.7900085449219,451.9599914550781,451.6199951171875,451.7799987792969,50898
2024-12-17 15:30:00+00:00,451.625,452.1199951171875,451.5899963378906,451.82000732421875,66743
2024-12-17 15:32:00+00:00,451.8349914550781,451.9200134277344,451.5400085449219,451.6700134277344,75210
2024-12-17 15:34:00+00:00,451.4800109863281,451.9700012207031,451.2807922363281,451.8450012207031,58124
2024-12-17 15:36:00+00:00,452.010009765625,452.0400085449219,451.3699951171875,451.43499755859375,49332
2024-12-17 15:38:00+00:00,451.9200134277344,452.0,451.6199951171875,451.7900085449219,64296
2024-12-17 15:40:00+00:00,452.36981201171875,452.4100036621094,451.82000732421875,451.9175109863281,84554
2024-12-17 15:42:00+00:00,451.3900146484375,452.37451171875,451.3299865722656,452.37451171875,68986
2024-12-17 15:44:00+00:00,451.885009765625,452.0400085449219,451.37200927734375,451.45001220703125,55706
2024-12-17 15:46:00+00:00,451.67999267578125,452.05999755859375,451.44000244140625,451.9024963378906,49717
2024-12-17 15:48:00+00:00,451.8800048828125,451.9800109863281,451.3999938964844,451.614990234375,38562
2024-12-17 15:50:00+00:00,451.9849853515625,452.2149963378906,451.8599853515625,451.94000244140625,74111
2024-12-17 15:52:00+00:00,452.2449951171875,452.3445129394531,451.9800109863281,451.9849853515625,49408
2024-12-17 15:54:00+00:00,452.3500061035156,452.5,452.20001220703125,452.30999755859375,56293
2024-12-17 15:56:00+00:00,452.55999755859375,452.6650085449219,452.3710021972656,452.3999938964844,48217
2024-12-17 15:58:00+00:00,453.0050048828125,453.1600036621094,452.56500244140625,452.6199951171875,134498
2024-12-17 16:00:00+00:00,453.09869384765625,453.4800109863281,452.9599914550781,453.0400085449219,77995
2024-12-17 16:02:00+00:00,452.7200012207031,453.3699951171875,452.70001220703125,453.0199890136719,65588
2024-12-17 16:04:00+00:00,453.1300048828125,453.4002990722656,452.5799865722656,452.7799987792969,59504
2024-12-17 16:06:00+00:00,453.7300109863281,453.8500061035156,452.9100036621094,453.17999267578125,101760
2024-12-17 16:08:00+00:00,454.32989501953125,454.3598937988281,453.3800048828125,453.7699890136719,55857
2024-12-17 16:10:00+00:00,453.80999755859375,454.44989013671875,453.760009765625,454.2300109863281,47221
2024-12-17 16:12:00+00:00,453.8299865722656,453.9800109863281,453.6000061035156,453.9800109863281,29421
2024-12-17 16:14:00+00:00,454.260009765625,454.29998779296875,453.6600036621094,453.760009765625,57728
2024-12-17 16:16:00+00:00,454.3699951171875,454.7264099121094,454.2137145996094,454.260009765625,50181
2024-12-17 16:18:00+00:00,453.7349853515625,454.44000244140625,453.67999267578125,454.3500061035156,44598
2024-12-17 16:20:00+00:00,454.010009765625,454.0799865722656,453.6719055175781,453.7981872558594,41746
2024-12-17 16:22:00+00:00,453.4501037597656,454.0,453.1199951171875,453.9649963378906,71965
2024-12-17 16:24:00+00:00,454.2601013183594,454.58990478515625,453.53009033203125,453.55999755859375,60723
2024-12-17 16:26:00+00:00,454.0400085449219,454.31500244140625,453.8800048828125,454.260009765625,55140
2024-12-17 16:28:00+00:00,453.614990234375,454.09149169921875,453.4849853515625,454.0400085449219,36001
2024-12-17 16:30:00+00:00,453.8601989746094,453.94000244140625,453.510009765625,453.55999755859375,47537
2024-12-17 16:32:00+00:00,454.04998779296875,454.34649658203125,453.9100036621094,453.9100036621094,36972
2024-12-17 16:34:00+00:00,454.4700012207031,454.5899963378906,454.1000061035156,454.1400146484375,41552
2024-12-17 16:36:00+00:00,454.4200134277344,454.6770935058594,454.4200134277344,454.4562072753906,51697
2024-12-17 16:38:00+00:00,454.0,454.5614929199219,454.0,454.3883972167969,48527
2024-12-17 16:40:00+00:00,454.4800109863281,454.58221435546875,454.05389404296875,454.0950012207031,37689
2024-12-17 16:42:00+00:00,454.7087097167969,454.8291015625,454.44000244140625,454.4800109863281,35633
2024-12-17 16:44:00+00:00,454.7124938964844,454.92999267578125,454.69000244140625,454.70001220703125,32066
2024-12-17 16:46:00+00:00,455.010009765625,455.2799987792969,454.69000244140625,454.7699890136719,62014
2024-12-17 16:48:00+00:00,455.0400085449219,455.1499938964844,454.9200134277344,455.0899963378906,45093
2024-12-17 16:50:00+00:00,454.8999938964844,455.239990234375,454.8299865722656,455.0299987792969,43055
2024-12-17 16:52:00+00:00,454.5799865722656,454.972900390625,454.4200134277344,454.972900390625,22795
2024-12-17 16:54:00+00:00,454.760009765625,454.8800048828125,454.3599853515625,454.4800109863281,39447
2024-12-17 16:56:00+00:00,454.7900085449219,455.0640869140625,454.75,454.8299865722656,34542
2024-12-17 16:58:00+00:00,455.010009765625,455.0799865722656,454.66900634765625,454.75,35007
2024-12-17 17:00:00+00:00,454.5400085449219,455.0150146484375,454.2950134277344,455.0150146484375,34681
2024-12-17 17:02:00+00:00,454.4100036621094,454.5799865722656,454.2101135253906,454.5799865722656,29869
2024-12-17 17:04:00+00:00,454.05999755859375,454.6099853515625,454.05999755859375,454.4700012207031,26466
2024-12-17 17:06:00+00:00,454.3900146484375,454.42498779296875,453.95001220703125,454.19000244140625,20176
2024-12-17 17:08:00+00:00,454.3599853515625,454.44000244140625,454.17999267578125,454.44000244140625,19590
2024-12-17 17:10:00+00:00,453.9700012207031,454.45001220703125,453.9700012207031,454.3399963378906,30795
2024-12-17 17:12:00+00:00,453.91070556640625,454.0,453.7900085449219,453.9649963378906,23134
2024-12-17 17:14:00+00:00,454.1000061035156,454.1600036621094,453.8599853515625,453.95001220703125,28157
2024-12-17 17:16:00+00:00,454.1246032714844,454.19000244140625,453.9909973144531,454.1000061035156,16412
2024-12-17 17:18:00+00:00,454.002685546875,454.2149963378906,453.9599914550781,454.0862121582031,19509
2024-12-17 17:20:00+00:00,454.239990234375,454.3500061035156,454.0,454.002685546875,20091
2024-12-17 17:22:00+00:00,453.9599914550781,454.239990234375,453.9100036621094,454.2200012207031,23277
2024-12-17 17:24:00+00:00,454.1700134277344,454.2200012207031,453.82000732421875,453.8800048828125,26247
2024-12-17 17:26:00+00:00,454.2650146484375,454.3299865722656,454.0270080566406,454.0899963378906,17055
2024-12-17 17:28:00+00:00,454.3550109863281,454.510009765625,454.260009765625,454.2650146484375,31013
2024-12-17 17:30:00+00:00,454.0199890136719,454.510009765625,454.0000915527344,454.42999267578125,23816
2024-12-17 17:32:00+00:00,454.3349914550781,454.3699951171875,453.8999938964844,454.1000061035156,31575
2024-12-17 17:34:00+00:00,454.2900085449219,454.4700012207031,454.260009765625,454.3299865722656,23198
2024-12-17 17:36:00+00:00,454.4700012207031,454.4800109863281,454.1499938964844,454.2200012207031,26427
2024-12-17 17:38:00+00:00,454.8900146484375,454.8900146484375,454.3699951171875,454.4700012207031,30747
2024-12-17 17:40:00+00:00,454.5400085449219,454.8900146484375,454.2601013183594,454.8299865722656,26635
2024-12-17 17:42:00+00:00,454.30560302734375,454.55999755859375,454.2149963378906,454.45001220703125,17034
2024-12-17 17:44:00+00:00,454.18499755859375,454.29998779296875,453.93499755859375,454.2950134277344,26686
2024-12-17 17:46:00+00:00,453.7626037597656,454.260009765625,453.7626037597656,454.18499755859375,27351
2024-12-17 17:48:00+00:00,453.7200012207031,453.8500061035156,453.6300048828125,453.8399963378906,24514
2024-12-17 17:50:00+00:00,453.8900146484375,453.8900146484375,453.6300048828125,453.6993103027344,22968
2024-12-17 17:52:00+00:00,453.70001220703125,453.92999267578125,453.6700134277344,453.8800048828125,21600
2024-12-17 17:54:00+00:00,453.80999755859375,453.8500061035156,453.6499938964844,453.66009521484375,15521
2024-12-17 17:56:00+00:00,453.5299987792969,453.8299865722656,453.42010498046875,453.75,27066
2024-12-17 17:58:00+00:00,453.6600036621094,453.8699951171875,453.5799865722656,453.5799865722656,13930
2024-12-17 18:00:00+00:00,453.6592102050781,453.6592102050781,453.3800048828125,453.5899963378906,22884
2024-12-17 18:02:00+00:00,453.3901062011719,453.510009765625,453.3500061035156,453.44000244140625,11578
2024-12-17 18:04:00+00:00,453.3299865722656,453.44989013671875,453.239990234375,453.42999267578125,18577
2024-12-17 18:06:00+00:00,453.27020263671875,453.4100036621094,453.19000244140625,453.3299865722656,15602
2024-12-17 18:08:00+00:00,453.5799865722656,453.659912109375,453.2348937988281,453.2974853515625,34795
2024-12-17 18:10:00+00:00,453.57000732421875,453.7099914550781,453.510009765625,453.510009765625,30766
2024-12-17 18:12:00+00:00,453.5400085449219,453.635009765625,453.42999267578125,453.6000061035156,21408
2024-12-17 18:14:00+00:00,453.57501220703125,453.5899963378906,453.44000244140625,453.54998779296875,25148
2024-12-17 18:16:00+00:00,453.5450134277344,453.5504150390625,453.3699951171875,453.5150146484375,16689
2024-12-17 18:18:00+00:00,453.44000244140625,453.57000732421875,453.42999267578125,453.5474853515625,15606
2024-12-17 18:20:00+00:00,453.57989501953125,453.69000244140625,453.1700134277344,453.4731140136719,32690
2024-12-17 18:22:00+00:00,453.56500244140625,453.6300048828125,453.347412109375,453.3999938964844,16651
2024-12-17 18:24:00+00:00,454.010009765625,454.010009765625,453.57000732421875,453.5899963378906,29520
2024-12-17 18:26:00+00:00,454.1199951171875,454.18499755859375,453.8970031738281,453.9100036621094,21164
2024-12-17 18:28:00+00:00,453.7300109863281,454.20001220703125,453.6499938964844,453.7900085449219,23775
2024-12-17 18:30:00+00:00,453.625,453.7699890136719,453.5190124511719,453.6700134277344,19982
2024-12-17 18:32:00+00:00,453.510009765625,453.6000061035156,453.1506042480469,453.42999267578125,27093
2024-12-17 18:34:00+00:00,453.697509765625,453.75,453.30999755859375,453.5400085449219,25716
2024-12-17 18:36:00+00:00,453.7898864746094,453.8099060058594,453.5899963378906,453.7275085449219,17999
2024-12-17 18:38:00+00:00,453.81500244140625,453.94000244140625,453.69000244140625,453.7799987792969,24941
2024-12-17 18:40:00+00:00,453.9599914550781,454.0,453.6900939941406,453.79998779296875,30634
2024-12-17 18:42:00+00:00,454.2550048828125,454.260009765625,453.85009765625,453.8800048828125,18099
2024-12-17 18:44:00+00:00,454.0899963378906,454.25,454.010009765625,454.2300109863281,18862
2024-12-17 18:46:00+00:00,453.9049987792969,454.1700134277344,453.8500061035156,454.1050109863281,29440
2024-12-17 18:48:00+00:00,453.6400146484375,454.0299987792969,453.6199951171875,453.92999267578125,21256
2024-12-17 18:50:00+00:00,453.7449951171875,453.989990234375,453.54998779296875,453.5799865722656,18418
2024-12-17 18:52:00+00:00,453.7799987792969,453.79998779296875,453.6400146484375,453.69000244140625,14949
2024-12-17 18:54:00+00:00,453.92999267578125,454.0400085449219,453.75,453.7699890136719,19815
2024-12-17 18:56:00+00:00,453.81500244140625,454.0400085449219,453.760009765625,453.9200134277344,15014
2024-12-17 18:58:00+00:00,453.8999938964844,453.92999267578125,453.79998779296875,453.8599853515625,16528
2024-12-17 19:00:00+00:00,453.7850036621094,453.94940185546875,453.75,453.9100036621094,14087
2024-12-17 19:02:00+00:00,453.7550048828125,453.93499755859375,453.69500732421875,453.80999755859375,26070
2024-12-17 19:04:00+00:00,453.4750061035156,453.79998779296875,453.4150085449219,453.7550048828125,22850
2024-12-17 19:06:00+00:00,453.1499938964844,453.5400085449219,453.1499938964844,453.4696960449219,19297
2024-12-17 19:08:00+00:00,453.260009765625,453.2799987792969,453.1449890136719,453.1449890136719,17498
2024-12-17 19:10:00+00:00,453.45001220703125,453.5299987792969,453.2449951171875,453.260009765625,29242
2024-12-17 19:12:00+00:00,453.5199890136719,453.6300048828125,453.44000244140625,453.45001220703125,17490
2024-12-17 19:14:00+00:00,453.75,453.84820556640625,453.44000244140625,453.55999755859375,18716
2024-12-17 19:16:00+00:00,453.6000061035156,453.81451416015625,453.510009765625,453.7900085449219,18855
2024-12-17 19:18:00+00:00,453.45001220703125,453.6400146484375,453.3550109863281,453.6000061035156,19813
2024-12-17 19:20:00+00:00,453.4200134277344,453.5299987792969,453.3299865722656,453.4549865722656,15750
2024-12-17 19:22:00+00:00,453.57501220703125,453.6499938964844,453.4150085449219,453.4150085449219,18020
2024-12-17 19:24:00+00:00,453.56500244140625,453.6499938964844,453.4800109863281,453.57501220703125,21978
2024-12-17 19:26:00+00:00,453.6499938964844,453.72039794921875,453.4200134277344,453.56500244140625,24721
2024-12-17 19:28:00+00:00,453.7300109863281,453.7300109863281,453.4700012207031,453.6050109863281,16117
2024-12-17 19:30:00+00:00,453.61370849609375,453.7300109863281,453.55999755859375,453.7300109863281,24089
2024-12-17 19:32:00+00:00,453.70001220703125,453.7200012207031,453.42999267578125,453.6000061035156,30070
2024-12-17 19:34:00+00:00,453.5050048828125,453.79998779296875,453.5,453.6700134277344,30447
2024-12-17 19:36:00+00:00,453.44000244140625,453.57000732421875,453.30010986328125,453.4599914550781,22029
2024-12-17 19:38:00+00:00,453.7449951171875,453.7898864746094,453.360107421875,453.360107421875,21122
2024-12-17 19:40:00+00:00,453.7049865722656,453.7149963378906,453.44000244140625,453.7149963378906,19937
2024-12-17 19:42:00+00:00,453.92529296875,453.94000244140625,453.6499938964844,453.75,25848
2024-12-17 19:44:00+00:00,454.010009765625,454.2799987792969,453.840087890625,453.9599914550781,42127
2024-12-17 19:46:00+00:00,453.69000244140625,454.0199890136719,453.6000061035156,453.9194030761719,46497
2024-12-17 19:48:00+00:00,453.82501220703125,453.875,453.54998779296875,453.6400146484375,32479
2024-12-17 19:50:00+00:00,454.1299133300781,454.1300048828125,453.8450012207031,453.89990234375,39722
2024-12-17 19:52:00+00:00,454.17999267578125,454.25,454.0299987792969,454.03961181640625,20439
2024-12-17 19:54:00+00:00,454.1600036621094,454.31988525390625,454.1199951171875,454.17999267578125,23469
2024-12-17 19:56:00+00:00,454.4728088378906,454.5400085449219,454.1199951171875,454.1499938964844,35788
2024-12-17 19:58:00+00:00,454.1600036621094,454.45001220703125,454.1600036621094,454.42999267578125,30881
2024-12-17 20:00:00+00:00,454.1000061035156,454.2099914550781,454.0596008300781,454.1000061035156,16697
2024-12-17 20:02:00+00:00,453.5799865722656,454.2485046386719,453.53399658203125,454.1199951171875,31270
2024-12-17 20:04:00+00:00,453.5799865722656,453.7099914550781,453.42999267578125,453.6700134277344,25224
2024-12-17 20:06:00+00:00,453.70220947265625,453.80999755859375,453.42999267578125,453.5450134277344,52311
2024-12-17 20:08:00+00:00,453.9200134277344,454.0,453.70001220703125,453.739990234375,43978
2024-12-17 20:10:00+00:00,453.49249267578125,453.8900146484375,453.4849853515625,453.8900146484375,21322
2024-12-17 20:12:00+00:00,453.4599914550781,453.5299987792969,453.3399963378906,453.4849853515625,26609
2024-12-17 20:14:00+00:00,453.5799865722656,453.6600036621094,453.3735046386719,453.45001220703125,30241
2024-12-17 20:16:00+00:00,453.4800109863281,453.5711975097656,453.3900146484375,453.54998779296875,23604
2024-12-17 20:18:00+00:00,453.569091796875,453.569091796875,453.3999938964844,453.44500732421875,28899
2024-12-17 20:20:00+00:00,453.5799865722656,453.5799865722656,453.3800048828125,453.49249267578125,28075
2024-12-17 20:22:00+00:00,453.55999755859375,453.7099914550781,453.489990234375,453.5398864746094,26344
2024-12-17 20:24:00+00:00,453.67999267578125,453.739990234375,453.53350830078125,453.6000061035156,32169
2024-12-17 20:26:00+00:00,453.8949890136719,453.9800109863281,453.6499938964844,453.7099914550781,32590
2024-12-17 20:28:00+00:00,453.9200134277344,453.94000244140625,453.79998779296875,453.9200134277344,31716
2024-12-17 20:30:00+00:00,453.93499755859375,454.1600036621094,453.82000732421875,453.9599914550781,41800
2024-12-17 20:32:00+00:00,454.1099853515625,454.1600036621094,453.9328918457031,453.9779052734375,35140
2024-12-17 20:34:00+00:00,454.1600036621094,454.2300109863281,454.0899963378906,454.1600036621094,30826
2024-12-17 20:36:00+00:00,454.2650146484375,454.30999755859375,454.0794982910156,454.1650085449219,42422
2024-12-17 20:38:00+00:00,454.5199890136719,454.5899963378906,454.1499938964844,454.2762145996094,52250
2024-12-17 20:40:00+00:00,454.4649963378906,454.79998779296875,454.44000244140625,454.5249938964844,53296
2024-12-17 20:42:00+00:00,454.4100036621094,454.6199035644531,454.29998779296875,454.4800109863281,53437
2024-12-17 20:44:00+00:00,454.6499938964844,454.70989990234375,454.3299865722656,454.44000244140625,65646
2024-12-17 20:46:00+00:00,453.9700012207031,454.6700134277344,453.93951416015625,454.6700134277344,56305
2024-12-17 20:48:00+00:00,453.8599853515625,454.1275939941406,453.7749938964844,453.92999267578125,42841
2024-12-17 20:50:00+00:00,454.3299865722656,454.45001220703125,453.864990234375,453.864990234375,69189
2024-12-17 20:52:00+00:00,454.3399963378906,454.4700012207031,454.30999755859375,454.3599853515625,57225
2024-12-17 20:54:00+00:00,454.6600036621094,455.25,454.340087890625,454.3699951171875,175279
2024-12-17 20:56:00+00:00,454.9200134277344,455.0199890136719,454.55999755859375,454.64569091796875,138592
2024-12-17 20:58:00+00:00,454.4800109863281,455.0498962402344,454.2099914550781,454.92999267578125,463541
2024-12-18 14:30:00+00:00,450.2315979003906,452.30999755859375,449.7699890136719,451.3999938964844,882241
2024-12-18 14:32:00+00:00,449.114013671875,450.3299865722656,448.70001220703125,450.29998779296875,200926
2024-12-18 14:34:00+00:00,447.32000732421875,449.1600036621094,447.2200012207031,449.1300048828125,131984
2024-12-18 14:36:00+00:00,446.739990234375,448.19500732421875,446.159912109375,447.3599853515625,168109
2024-12-18 14:38:00+00:00,448.31500244140625,448.3999938964844,446.7349853515625,446.80999755859375,119442
2024-12-18 14:40:00+00:00,447.2300109863281,448.5,447.0,448.3800048828125,98752
2024-12-18 14:42:00+00:00,448.135009765625,448.69000244140625,447.07000732421875,447.2200012207031,71350
2024-12-18 14:44:00+00:00,448.54998779296875,448.55999755859375,448.0743103027344,448.1300048828125,50319
2024-12-18 14:46:00+00:00,447.90008544921875,449.0,447.90008544921875,448.48748779296875,84041
2024-12-18 14:48:00+00:00,448.1000061035156,448.2029113769531,447.5899963378906,448.0044860839844,60428
2024-12-18 14:50:00+00:00,448.385009765625,448.3999938964844,447.7300109863281,448.0199890136719,40755
2024-12-18 14:52:00+00:00,448.7200012207031,448.8699951171875,448.4100036621094,448.5,57590
2024-12-18 14:54:00+00:00,448.9599914550781,449.302001953125,448.55999755859375,448.6499938964844,62372
2024-12-18 14:56:00+00:00,448.67999267578125,449.2300109863281,448.32000732421875,449.0400085449219,52047
2024-12-18 14:58:00+00:00,448.239990234375,448.69000244140625,448.1600036621094,448.67010498046875,77999
2024-12-18 15:00:00+00:00,448.8999938964844,449.1000061035156,448.19000244140625,448.30499267578125,57413
2024-12-18 15:02:00+00:00,448.6000061035156,448.8599853515625,447.7699890136719,448.8599853515625,54188
2024-12-18 15:04:00+00:00,449.4652099609375,449.5400085449219,448.5799865722656,448.6600036621094,38532
